Nome: RESENDE
Codigo Estacao: 83738
Latitude: -22.45111111
Longitude: -44.44472221
Altitude: 439.9
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2023-08-31;null;null;null;null;null;null;6;null;null;null;null;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;5.9;6;26.8;1017.4;967.8;31.5;23.4;17.5;null;null;null;72.2;
2023-10-31;null;null;null;null;null;9;21;195.3;1014.8;964.9;29.5;23.3;19.8;null;null;null;67.7;
2023-11-30;null;null;null;null;null;7.2;18;183.2;1013.3;964.1;31.6;24.6;20.1;null;null;null;69.2;
2023-12-31;null;null;null;null;null;5.6;11;211;1013.2;964;31.8;25;20.6;null;null;null;70.2;
2024-01-31;null;81.4;null;null;null;6.9;28;360.2;1012.6;963.4;31.2;24.4;20.5;null;null;null;69.3;
2024-02-29;null;null;null;null;null;7.3;15;223;1014.7;965.3;31.5;24.9;21;null;null;null;69.6;
2024-03-31;null;null;null;null;null;7.8;20;269.4;1014.8;965.7;30.6;24.6;21.2;null;null;null;66.8;
2024-04-30;null;null;null;null;null;6.3;4;6.7;1017;967.4;30.6;23.5;18.9;null;null;null;66.1;
2024-05-31;null;103.3;null;null;null;5.1;6;24.3;1018.2;968.4;30.5;22.3;17.1;null;null;null;64.9;
2024-06-30;null;null;null;null;null;3.6;5;1.3;1021.3;970.6;28.4;19.2;13.2;null;null;null;68.4;
2024-07-31;null;79.5;null;null;null;7.2;8;24.7;1023.4;972.5;26.3;18.8;14.4;null;null;null;57.7;
2024-08-31;null;null;null;null;null;3;4;46;1022.3;971.6;28.8;19.3;12.6;null;null;null;75.6;
2024-09-30;null;null;null;null;null;5.5;2;2.3;1018;968;32.1;23.3;17;null;null;null;73.7;
2024-10-31;null;178.2;null;null;null;7.5;16;170.1;1016.5;966.5;30.1;22.9;18.7;null;null;null;68.8;

