Nome: C. DO MATO DENTRO
Codigo Estacao: 83589
Latitude: -19.02027777
Longitude: -43.43388888
Altitude: 663.02
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2023-04-30;null;null;null;null;null;6.8;5;22.1;940.9;29.3;22.6;17.5;null;null;null;52.7;null;
2023-05-31;null;null;null;null;null;5;2;4.9;943;28.2;20.1;14.4;null;null;null;52.4;null;
2023-06-30;null;null;null;null;null;5.4;null;0;944.8;27.1;18.3;11.3;null;null;null;51.7;null;
2023-07-31;null;null;null;null;null;5.3;4;28.4;945;27.7;18.6;11.8;null;null;null;95.5;null;
2023-08-31;null;null;null;null;null;4;6;53.8;944.3;29.8;20.3;13.7;null;null;null;96.3;null;
2023-09-30;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;6;6;55.5;940.2;32.4;24.9;18.8;null;null;null;96.5;null;
2023-11-30;null;null;null;null;null;4.6;6;44.6;939.9;33.6;25.3;18.9;null;null;null;96.5;null;
2023-12-31;null;null;null;null;null;6.9;14;173.3;940.4;32.2;24.8;19.3;null;null;null;96.4;null;
2024-01-31;null;null;null;null;null;7.7;18;419.3;940;30.7;24.6;19.9;null;null;null;96.3;null;
2024-02-29;null;null;null;null;null;7.3;14;265.9;940.9;31.1;24.3;19.3;null;null;null;96.3;null;
2024-03-31;null;null;null;null;null;6.8;10;188.3;940.3;32.3;25.2;20.2;null;null;null;96.4;null;
2024-04-30;null;null;null;null;null;6;1;4.6;941.5;30.8;23.7;18.5;null;null;null;96.5;null;
2024-05-31;null;null;null;null;null;3.3;null;0;943.3;30.1;21.2;14.6;null;null;null;96.4;null;
2024-06-30;null;null;null;null;null;3.4;null;0;945.1;28;18.2;11.3;null;null;null;96.2;null;
2024-07-31;null;null;null;null;null;3.3;null;0;946.8;28.1;17.3;9.1;null;null;null;96.4;null;
2024-08-31;null;null;null;null;null;4.1;null;0;946.3;29.4;18.6;10.4;null;null;null;96.5;null;
2024-09-30;null;null;null;null;null;3.1;null;0;945.3;33;21.8;13.6;null;null;null;96.5;null;
2024-10-31;null;null;null;null;null;6.8;11;274.3;941.4;31;23.3;17.1;null;null;null;96.4;null;

