Nome: ITAPERUNA
Codigo Estacao: 83695
Latitude: -21.20444444
Longitude: -41.90555555
Altitude: 123.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-11-30;null;100.2;123.6;123.6;154.4;6.2;null;144.5;1001.4;30.5;24.9;21.2;77.5;null;null;61.7;null;
2018-12-31;null;127.5;153.6;153.6;234;4.5;null;173.9;999.8;32.5;26.4;21.9;71.8;null;null;65.6;null;
2019-01-31;null;190.2;200.3;71.1;328;1.6;null;32.7;1001.8;36.8;29.1;23.5;null;null;null;68.4;null;
2019-02-28;null;127.1;158.3;154.4;175.8;6.7;null;154;999.5;34.5;28;23.7;null;null;null;65.4;null;
2019-03-31;null;102.8;146.7;146.7;218.7;5.1;null;167.4;1001;33.1;26.7;23;73.9;null;null;67.5;null;
2019-04-30;null;96.5;127.5;88.5;219.3;3.7;null;76.9;1000.7;32.6;26.3;22.3;75.1;null;null;66.1;null;
2019-05-31;null;83.1;106.8;57.2;184.4;3.8;null;49.5;1002.3;30.4;24.8;21.2;78.2;null;null;62.9;null;
2019-06-30;null;92;114.9;9.8;183.6;3.8;null;3.1;1007.9;29.4;null;null;null;null;null;60.7;null;
2019-07-31;null;121.5;67.5;2.7;228.5;2.5;null;1.1;1007.7;29.2;21.2;15.7;null;null;null;66.1;null;
2019-08-31;null;121.3;73;31.1;166.2;4.5;null;30.5;1009.6;28.2;21.5;16.8;null;null;null;60.6;null;
2019-09-30;null;159;103.9;39.5;168.1;4;null;39;1005.2;31;24.1;19.4;null;null;null;62;null;
2019-10-31;null;167.3;132.4;39.6;226.2;3.9;null;39.3;1002.7;33;25.6;21.1;null;null;null;65.5;null;
2019-11-30;null;120.9;127.8;127.8;136.7;7;null;238.2;1000.8;30.9;25.2;21.5;null;null;null;55.5;null;
2019-12-31;null;112;145.5;145.5;176.5;5.8;null;233.6;1000.7;31.6;26;22.1;null;null;null;62.6;null;
2020-01-31;null;92.7;null;null;169.7;5.9;null;322.9;998.8;32.3;26.7;22.9;null;null;null;60;null;
2020-02-29;null;80;null;null;159.7;6.2;null;352.2;1001.1;32;26.3;22.8;null;null;null;62.1;null;
2020-03-31;null;50.2;null;null;null;null;null;null;1002.2;30.6;25.3;21.7;null;null;null;55.5;null;
2020-04-30;null;80.6;null;null;161.9;4.5;null;39.4;1004.3;29.3;23.6;19.9;null;null;null;62.1;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
