Nome: CAMPOS
Codigo Estacao: 83698
Latitude: -21.74249999
Longitude: -41.33277777
Altitude: 11.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-07-31;0;115.8;null;null;null;2.6;null;9.9;1022;1020.5;26.8;21.2;17.2;null;1.6;.1;82.6;
2019-08-31;0;107.5;null;null;null;4.9;null;70.2;1023.8;1022.6;26.2;21.3;17.7;null;1.6;.3;79.2;
2019-09-30;0;104.7;null;null;null;5.5;null;79;1019.9;1018.7;27;22.9;20;null;1.6;.5;80.5;
2019-10-31;0;127.2;null;null;null;4.6;null;29.8;1017.6;1016.2;null;null;21.4;null;1.6;.6;82.7;
2019-11-30;0;98.1;null;null;null;8;18;286.9;1015.9;1014.4;29.5;24.8;22.1;null;1.6;.2;73.8;
2019-12-31;0;113.5;null;null;null;5.8;null;116.8;1015.5;1014.1;30.9;26;22.6;null;1.6;.4;80.8;
2020-01-31;0;125.6;null;null;null;5.4;null;185.4;1012.8;1011.4;32.1;26.9;23.7;null;1.6;.3;78.1;
2020-02-29;0;null;null;null;null;6.7;null;166.4;1015.7;1014.3;30.9;26.5;23.7;null;1.5;.3;98.3;
2020-03-31;0;93;null;null;null;5.4;13;158.6;1016.7;1015.2;30.8;25.7;22.4;null;1.6;.2;80.2;
2020-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;1018.4;null;null;null;null;null;null;null;
2020-06-30;0;102.2;null;null;null;3.4;6;7.4;1020.4;1019.1;29;23;18.8;null;1.6;1;83.5;
2020-07-31;0;109.5;null;null;null;3;4;18.8;1021.4;1019.9;28.1;22.2;18.3;null;1.6;.9;83.2;
