Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-05-31;18;90.2;null;null;150.8;4.9;9;24.4;1019.1;1014.6;28.2;24;20.4;null;null;null;50;
2022-06-30;18;112.5;null;null;190.1;4.8;5;18.9;1019.9;1015.6;27.4;22.7;19.5;null;null;null;50;
2022-07-31;36;124.4;null;null;197;5.1;8;23.2;1022.3;1017.8;28.1;23.3;20;null;null;null;49;
2022-08-31;36;147.1;null;null;193.4;5.9;6;15.1;1021.9;1017.5;27.4;22.7;19.6;null;null;null;49;
2022-09-30;18;119.4;null;null;127.6;7.1;10;89.4;1020.2;1015.9;27.1;23.1;20;null;null;null;43;
2022-10-31;36;115.2;null;null;166.4;7.2;11;107.3;1017.9;1013.7;29.3;25.3;22.4;null;null;null;50;
2022-11-30;36;117.5;null;null;111.6;7.9;18;397.2;1015.9;1011.6;27.5;24.1;21.6;null;null;null;45;
2022-12-31;36;93;null;null;107.2;7.6;22;325.4;1014;1009.7;28.7;25.4;22.6;null;null;null;42.9;
2023-01-31;36;115.5;null;null;164.8;6.9;19;201.6;1015.1;1010.9;30.7;26.7;23.8;null;null;null;46.1;
2023-02-28;36;161.3;null;null;230.6;4.7;4;13.4;1015.5;1011.3;33.1;28.1;25.1;null;null;null;50;
2023-03-31;36;141.4;null;null;253.2;4.9;7;109.6;1016.9;1012.6;32.6;27.8;24.6;null;null;null;50;
2023-04-30;18;92.7;null;null;137;7;20;130.7;1016.1;1011.8;30.1;25.7;23.1;null;null;null;49;
2023-05-31;18;90.3;null;null;182.6;5.8;15;61.7;1019.5;1015.3;28.3;23.9;21;null;null;null;47.1;
2023-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-07-31;36;90.7;null;null;130.2;5;7;119.3;1022.1;1017.8;27.4;22.8;19.5;null;null;null;48.4;
2023-08-31;null;null;null;null;null;null;5;null;null;null;null;null;null;null;null;null;null;
2023-09-30;36;108.7;null;null;183.7;5.4;8;26.7;1019.5;1015.2;28.9;24.8;21.7;null;null;null;49;
2023-10-31;36;139.8;null;null;144.5;7.1;12;33.6;1016.4;1012.1;30;25.7;23;null;null;null;45.2;
2023-11-30;36;168.8;null;null;195.1;4.7;5;23.1;1014.9;1010.6;32.2;27.2;23.7;null;null;null;50;
2023-12-31;36;157.9;null;null;193.1;6;13;125.8;1014.7;1010.5;32.3;27.5;24.3;null;null;null;50;
2024-01-31;36;125.1;null;null;162.3;6.6;19;230.8;1013.6;1009.4;32;27.6;24.6;null;null;null;49;
2024-02-29;36;101.6;null;null;164.1;5.9;10;193.5;1015.9;1011.7;32.2;27.8;24.7;null;null;null;49;
2024-03-31;36;120.4;null;null;196.9;5.5;6;168.1;1015.2;1010.9;32.9;28.4;25.3;null;null;null;50;
2024-04-30;18;100.6;null;null;199.2;5.2;11;79.9;1016.9;1012.7;31.1;26.9;23.8;null;null;null;49;
2024-05-31;36;121;null;null;230.9;3.9;7;49;1018.3;1014.1;31.3;27;23.6;null;null;null;50;
2024-06-30;36;113.2;null;null;210.3;4;7;7.5;1021.1;1016.9;29.8;24.7;21.3;null;null;null;49;
2024-07-31;36;139.8;null;null;218.2;3.5;5;24.2;1022.7;1018.3;29.3;24.2;20.8;null;null;null;49;
2024-08-31;null;null;null;null;null;null;5;null;null;1017.8;28.1;23.3;20.2;null;null;null;50;
2024-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

