Nome: FRANCA
Codigo Estacao: 83630
Latitude: -20.58444444
Longitude: -47.38249999
Altitude: 1003.55
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-09-30;5;241.1;97.5;31.9;272.2;1.6;null;21.9;null;null;29.8;23;17.3;42.2;5;2.6;60;
2017-10-31;36;176.5;115.2;115.2;160.2;4.8;null;140.4;null;null;30.2;23.8;18.9;57.8;6;2.8;59.4;
2017-11-30;36;97.6;98.6;98.6;73.5;5.9;null;169.8;null;null;27.8;22.2;18.3;73.6;6;2.6;59.3;
2017-12-31;5;87.6;112.3;112.3;72.7;6.5;null;287.2;null;null;28.3;23;19.1;75.9;5;2.1;56.6;
2018-01-31;0;81.2;108.1;108.1;49.9;7;null;299.2;null;null;28.4;22.7;19.1;77.9;5;2.1;57.3;
2018-02-28;0;66.8;91.7;91.7;67.7;6.3;null;258.2;null;null;28.1;22.4;19;78.9;5;1.9;58.7;
2018-03-31;0;96.3;112.3;112.3;214.6;4.5;null;221.5;null;null;29.4;23.9;20;73.2;6;2.1;60;
2018-04-30;9;91.5;82.3;74.7;203.1;4.1;null;40.5;null;null;27.3;21.5;17.5;69.5;5;2.2;59.3;
2018-05-31;5;115.1;68.6;46.9;247.1;3;null;22.7;null;null;26.1;19.9;15.5;62.7;5;2.5;60;
2018-06-30;5;106.8;66.9;34.5;200.2;4.2;null;18.5;null;null;26.1;20.4;16.7;65.1;5;2.5;60;
2018-07-31;5;161.9;68.3;14.4;280;1.9;null;2;null;null;26.6;20.1;15.8;52.8;6;2.4;59.4;
2018-08-31;5;131.7;67.8;65.3;205.2;3.9;null;64.9;null;null;26.6;19.7;15.1;61.3;6;2.6;58.8;
2018-09-30;36;147;89.2;65.5;196.6;4;null;62.5;null;null;28.5;22;17.4;60.2;7;2.9;58.8;
2018-10-31;5;93;105.8;105.8;113.4;6.3;null;222.9;null;null;28.8;23;18.9;73.7;6;2.8;58.3;
2018-11-30;5;73.5;95.6;95.6;57;7.1;null;429.2;null;null;26.6;21.9;18.6;79.3;6;3.1;55.3;
2018-12-31;0;96.3;115.6;115.6;89.5;5.4;null;216.5;null;null;29.1;23.3;19.2;73;5;2.4;58.8;
2019-01-31;0;94.2;127;127;109.4;4.7;null;128.1;null;null;30.3;24.4;20.1;68.8;6;2.1;59.5;
2019-02-28;36;71.4;98.2;98.2;60.5;6.5;null;269;null;null;28.9;23.1;19.5;77.7;5;2.4;58.9;
2019-03-31;9;71.3;99.1;99.1;145;5.8;null;286.1;null;null;28.4;22.6;18.9;78.5;5;2.3;59.4;
2019-04-30;0;85.6;92;92;202.3;4.4;null;187.2;null;null;28.3;22.6;18.9;72.4;5;2;58.8;
2019-05-31;0;91.9;76.4;76.4;209.8;4.2;null;94.6;null;null;26.7;21;17.3;71.9;6;2.2;58.2;
2019-06-30;5;116.1;60.5;49.8;274.4;1.7;null;10.4;null;null;25.5;19.4;14.9;63.1;5;2.4;58.8;
2019-07-31;9;144.2;55.4;31.2;259.4;2.9;null;8.5;null;null;25.1;18.4;13.7;55.8;6;2.8;60.7;
2019-08-31;9;153.9;74.9;62.6;230.2;3;null;56.1;null;null;26.8;20.5;15.8;55.5;5;2.8;59.4;
2019-09-30;5;195.4;109.2;103.8;221;3.6;null;101.5;null;null;31.3;24.1;19.2;52.3;7;2.8;56.9;
2019-10-31;9;163.3;117.4;117.4;122.5;4.3;null;119.2;null;null;30.6;24.1;19.2;60.4;8;2.5;58.9;
2019-11-30;5;74.9;108.7;108.7;59.6;6.3;null;249;null;null;29.3;23.2;19.3;74.5;6;2.3;57.8;
2019-12-31;0;61.4;null;null;60.4;6.8;null;171.7;null;null;28.6;23.1;19.4;75.9;6;2.3;57.9;
2020-01-31;0;66.7;null;null;64.3;6.6;null;430.6;null;null;28.7;23.2;19.5;79.8;5;2.1;56.7;
2020-02-29;36;56.5;null;null;26.8;7.6;null;352.3;null;null;27.5;22.3;19.5;84.8;6;2.7;55.4;
2020-03-31;9;65.9;null;null;140;4.8;null;97.9;null;null;28.3;22.6;18.4;72.7;5;2.5;58.8;
2020-04-30;0;76.5;null;null;203.6;3.2;null;27.5;null;null;27.5;21.7;17.6;70;5;2.1;59.9;
2020-05-31;0;91.8;null;null;229.8;2.9;null;34;null;null;24.9;18.6;14.2;65.2;5;1.9;59.4;
2020-06-30;36;91.9;null;null;245.2;3.4;2;.8;null;null;26.1;20.2;16.1;62.7;7;2.7;61.2;
2020-07-31;5;169.2;null;null;277.6;1.9;0;0;null;null;26.8;20.4;15.7;53.4;7;2.7;58.3;
2020-08-31;5;182.6;null;null;235.2;2.1;1;5.6;null;null;27.3;20.4;15.3;49.6;6;2.9;60;
2020-09-30;9;284.3;null;null;257.3;2.7;1;1.1;null;null;31.6;25.1;20.1;40.2;5;2.8;60;
2020-10-31;5;183.1;null;null;182.5;5.5;14;127.4;null;null;30.7;24.3;19.7;60.5;7;2.8;59.5;
2020-11-30;36;129.8;null;null;250.8;4;null;113.9;null;null;29.4;23;18.2;60.2;5;2.8;60.4;
2020-12-31;36;66.7;null;null;117.3;7.9;25;285.5;null;null;28.2;22.6;18.9;80.8;6;2.2;56.8;
2021-01-31;36;112.9;null;null;190.4;6.3;12;102.6;null;null;29.3;23.6;19.8;69;6;2.3;60;
2021-02-28;0;61.3;null;null;141.9;5.7;21;208;null;null;27.9;22.5;18.6;75.9;5;2;58.7;
2021-03-31;0;105;null;null;215.3;5.2;12;162.7;null;null;28.6;23.1;19.2;70.6;6;2;59.9;
2021-04-30;0;109.1;null;null;243.7;3.3;5;23.4;null;null;27.1;20.9;16.6;63.7;5.1;2.2;96.5;
2021-05-31;0;128;null;null;233.6;3.5;3;18.6;null;null;26.5;20.3;16;60.4;6;2;70.4;
2021-06-30;0;105.5;null;null;237.3;3.1;3;32.1;null;null;25.2;18.9;14.6;63.5;6;2.1;58.7;
2021-07-31;9;167.1;null;null;287.9;1.1;1;.4;null;null;24.9;17.7;12.2;47;6;2.4;60;
2021-08-31;5;215.8;null;null;247.2;2.8;1;.4;null;null;28.4;21.5;16.3;44.4;6.2;3;58;
2021-09-30;0;247.2;null;null;216.8;3.6;3;29.9;null;null;32.6;25.6;19.9;42.4;7;2.7;54.9;
2021-10-31;9;112.1;null;null;158.6;6.5;18;221.7;null;null;28.8;22.3;18;74.9;6;2.7;58.1;
2021-11-30;9;126.1;null;null;197.3;5.3;11;242.4;null;null;28.8;23.3;18.9;65.5;5;2.4;58.8;
2021-12-31;0;96.5;null;null;190.8;5.9;17;319.9;null;null;27.8;22.6;18.7;73;5;2.3;56.7;
