Nome: SAO SIMAO
Codigo Estacao: 83669
Latitude: -21.46111111
Longitude: -47.57944443
Altitude: 620.02
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-08-31;0;146.9;null;null;131;3.9;3;15.4;947.6;29.5;null;null;null;3;.7;64.5;null;
2022-09-30;0;141.4;null;null;126.2;5;9;54.3;945.5;30.1;null;null;81;3;.8;62.8;null;
2022-10-31;0;127;null;null;null;4.9;8;138.3;943.9;32.3;null;null;null;3;.4;64.8;null;
2022-11-30;0;117.8;null;null;null;4.1;7;60.4;943.1;30.4;null;null;null;4;1;63.8;null;
2022-12-31;0;77.3;null;null;null;5.9;15;488.9;941.8;29.5;null;19;null;9.5;.6;59.6;null;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;0;62.3;null;null;null;7.5;12;138.6;943.9;31.2;24.4;20.6;null;1;.1;64.4;null;
2023-03-31;0;72.9;null;null;146.6;5.7;11;113.3;944.8;31.1;24.6;20.7;null;1;.1;64.6;null;
2023-04-30;0;null;null;null;null;4.3;7;113;944.3;28.4;22.1;18.4;null;1;.3;62;null;
2023-05-31;0;null;null;null;null;1.4;1;46.6;947.1;27.7;19.5;14.2;null;3;.2;63.6;null;
2023-06-30;0;null;null;null;null;3.1;3;12;949.2;25.3;17.6;12.4;null;3;.2;60.9;null;
2023-07-31;0;null;null;null;null;2.2;1;1.2;948.6;28.2;19.3;13.6;null;3;.3;64.6;null;
2023-08-31;0;138;null;null;170.4;2.4;3;8.9;946.1;30.9;22;15.8;null;3;.2;61.7;null;
2023-09-30;0;null;null;null;null;3.2;6;38.8;944.6;33.6;25.1;19.3;null;3;.4;64.4;null;
2023-10-31;0;null;null;null;null;5.7;8;104;942.6;32.8;25.7;21.6;null;1;.3;64;null;
2023-11-30;0;null;null;null;null;4.7;8;159.2;942.4;33.9;26;21.2;null;1;.3;64;null;
2023-12-31;0;null;null;null;null;2.8;10;113;942.2;33.9;26.8;21.3;null;3;.1;64.5;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;0;null;null;null;null;6.5;8;null;944;31.9;null;21.4;null;1;0;63;null;
2024-03-31;0;null;null;null;null;5.3;8;null;944.1;31.7;25.8;21.5;null;3;.2;65;null;
2024-04-30;0;null;null;null;null;4;3;65.8;944.7;31.5;24.8;20.1;null;3;.1;64.1;null;
2024-05-31;0;81.1;null;null;null;1.3;2;2.5;946.4;30.5;null;18.3;null;3;.1;63.5;null;
2024-06-30;0;null;null;null;null;1.1;null;0;947.8;29.9;null;null;null;3;.1;64.9;null;
2024-07-31;0;null;null;null;null;2.2;2;1.2;949.4;29.2;20.1;12.4;null;3;.2;64.7;null;
2024-08-31;0;null;null;null;null;2.2;2;44.8;947.8;30.9;21.7;13.4;null;3.1;.4;96.7;null;
2024-09-30;0;null;null;null;null;2.2;2;28.7;944.8;35;25.9;17.3;null;3.1;.4;97.3;null;
2024-10-31;0;null;null;null;null;5.1;6;144.2;943.5;33.6;26.1;20.6;null;3.1;.8;97.4;null;

