Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-03-31;null;null;141;140;131.6;8.3;null;129;991.2;31.6;25.9;22;87.4;null;null;51.4;null;
2017-04-30;null;null;136.1;135.8;189.3;6.8;null;141.8;991.4;32.6;26.3;22.2;86.1;null;null;52.1;null;
2017-05-31;null;null;139;93.5;213.7;5;null;42.2;992.1;33.1;26.4;21.5;82.8;null;null;53;null;
2017-06-30;null;null;131.9;75.5;256.5;3.4;null;59.2;992.8;33.2;25.7;19.9;75.4;null;null;57.8;null;
2017-07-31;null;null;138.8;11.5;294;3.3;null;0;994.9;33.8;26.3;19.9;62.6;null;null;57.8;null;
2017-08-31;null;null;145.8;38.5;304.4;3.4;null;36;992.4;36.8;28.1;20.3;61.3;null;null;57.7;null;
2017-09-30;null;null;148.9;1;null;3.4;null;0;992.1;37.5;29.9;22.9;57.4;null;null;58;null;
2017-10-31;null;null;160.1;54.2;null;4.1;null;54;989.9;38.4;31;23.3;57.6;null;null;55.5;null;
2017-11-30;null;null;148.5;44.3;null;6.7;null;48.2;989.8;35.5;28.7;23;68.7;null;null;54.5;null;
2017-12-31;null;null;150.2;59.2;null;6.3;null;59.4;990.2;34;27.4;22.2;78.1;null;null;53.3;null;
2018-01-31;null;null;143.6;125.6;124.1;8;null;125.6;990.9;32.2;25.9;21.2;83.6;null;null;52.8;null;
2018-02-28;null;null;129.3;129.3;111.2;8.6;null;222.9;991;31.5;26;22.6;85.4;null;null;50.4;null;
2018-03-31;null;null;143.2;142.3;169.1;7.2;null;138.2;991.4;32;26.7;23.9;85.3;null;null;53.4;null;
2018-04-30;null;null;136.8;136.8;194.3;7;null;183.3;992.2;32;26.6;24.1;82.8;null;null;54;null;
2018-05-31;null;null;140.5;111.1;238.9;5.1;null;52.6;992.9;33.3;26.6;23.2;78.2;null;null;55.7;null;
2018-06-30;0;null;135.1;32;305.8;3.4;null;1.4;993.7;34.4;26.7;22.5;67.8;3.3;1;57.8;null;
