Nome: PARACATU
Codigo Estacao: 83479
Latitude: -17.24416666
Longitude: -46.88166666
Altitude: 711.41
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-11-22
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-03-31;5;115.2;122.1;122.1;180.1;7.3;null;142.2;933.9;30.5;24.6;20.1;77.2;8;2.3;70;null;
2019-04-30;0;113.7;107.5;102.6;204.2;5.7;null;74.6;934;30.1;24.4;19.5;77.1;6;1.9;69.8;null;
2019-05-31;0;124.4;null;null;241.6;4.2;null;82.2;935.9;29.3;23.1;17.9;74.2;5;2;70.2;null;
2019-06-30;5;172.1;null;null;271.3;3.2;null;0;938.4;28;21.1;15.2;67;7;2.6;69.2;null;
2019-07-31;5;216.5;null;null;263.4;2.3;null;0;937.9;28.1;20.2;13.4;58.6;6;2.3;70;null;
2019-08-31;5;271.9;null;null;277.6;3.3;null;0;938.2;30.5;23.1;16.3;51.6;8;2.8;70;null;
2019-09-30;5;345.4;null;null;259.8;2.4;null;8.2;934.8;33.9;26;19;45.8;8;2.6;70;null;
2019-10-31;5;316.7;null;null;246.8;5;null;50.2;932.7;34.5;26.9;20.3;50.8;7;2.5;70;null;
2019-11-30;5;216.6;null;null;177.7;7;null;196.4;931.6;32.9;26.1;20.9;65.7;7;2.3;70;null;
2019-12-31;5;141;null;null;202.4;6.7;null;165.6;932.4;31.2;25.2;20.5;74.4;6;2.3;69.9;null;
2020-01-31;5;127.7;null;null;172.7;7.3;14;381.8;931.9;31.1;25.2;20.5;77.6;7;2.2;70;null;
2020-02-29;5;101.1;null;null;140.2;7.8;23;311.9;933.3;30;24.4;20.3;82.2;5;2.2;70;null;
2020-03-31;5;83.6;null;null;133.6;7.2;14;197;933.3;29.3;23.7;19.3;82.3;11;2.8;70.4;null;
2020-04-30;5;79.3;null;null;186;6.3;12;54;935.1;29;23.5;19;79.2;5;2.4;70.2;null;
2020-05-31;5;123.5;null;null;232.2;3.9;null;null;936.7;27.1;null;15.1;null;5;1.9;70;null;
2020-06-30;5;143.9;null;null;257.3;3.1;0;0;937.5;27.3;20.7;14.4;68.7;5;1.9;69.2;null;
2020-07-31;5;201.4;null;null;293.4;1.7;0;0;937.1;28.2;20.9;14.5;59.7;9;2.2;70;null;
2020-08-31;5;null;null;null;260.7;2.5;0;0;936.6;28.9;21.5;15;59.1;8.2;3.3;97.7;null;
2020-09-30;null;null;null;null;null;null;null;null;935.6;null;null;17.3;null;8.2;null;null;null;
2020-10-31;null;null;null;null;null;null;7;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;8;null;null;null;null;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;4;null;932.6;null;null;19;null;10.3;null;null;null;
2021-02-28;5;null;null;null;null;7.7;16;null;932.2;null;null;19.7;null;5.1;2.7;98;null;
2021-03-31;9;null;null;null;null;6.6;6;185.4;932.7;null;null;18.9;null;6.2;3.4;98;null;
2021-04-30;5;null;null;null;null;5.9;5;26.4;933.8;null;null;18.1;null;7.2;3.3;98;null;
2021-05-31;0;null;null;null;null;5.4;null;0;936.6;null;null;15.9;null;8.2;2.5;98;null;
2021-06-30;5;null;null;null;null;4.7;null;0;936.1;null;null;14.9;null;6.2;3.8;98;null;
2021-07-31;23;null;null;null;null;2.3;null;0;937.6;null;null;13.1;null;7.2;4;98;null;
2021-08-31;5;null;null;null;null;3.6;null;0;936.6;null;null;15.3;null;10.3;5.2;98;null;
2021-09-30;null;null;null;null;null;null;null;null;933.3;null;null;18.2;null;10.3;5.3;98;null;
2021-10-31;null;null;null;null;null;null;3;null;null;null;null;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

