Nome: BOM JESUS DA LAPA
Codigo Estacao: 83288
Latitude: -13.25111111
Longitude: -43.40527777
Altitude: 447.75
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-06-30;0;162.9;null;null;255;2.6;0;0;1015.5;966.2;31.1;24.2;18.4;63.8;3.3;1;53.3;
2020-07-31;14;197;null;null;276.7;2.7;0;0;1015;965.9;31.7;24.2;17.8;56.9;2;1;53.3;
2020-08-31;14;250.9;null;null;304.1;2.3;0;0;1014.1;965.3;33.1;25.9;19.2;51;3.6;1.2;54.4;
2020-09-30;9;267.2;null;null;289.9;1.3;1;4.7;1012.1;963.8;35.8;28.3;21;47.2;2.5;1.1;53.3;
2020-10-31;0;null;null;null;203.5;4.8;6;41.3;1009.3;961.5;37.1;29.5;23.7;55;3.3;1;53.9;
2020-11-30;0;null;null;null;171.5;6.2;null;192.4;1010.8;962.3;31.9;26.3;21.8;70.4;2.5;.8;53.3;
2020-12-31;0;null;null;null;300.8;4.6;2;10.5;1010;961.8;34.3;27.8;22.2;61.3;2.6;.8;54.4;
2021-01-31;14;null;null;null;285.9;4.1;7;154.7;1009.8;961.6;34.9;28.1;22.4;59.5;2;.8;53.3;
2021-02-28;0;null;null;null;null;6.4;15;163.4;1010.1;961.4;31.5;26;22.3;76.2;2.6;.7;96.1;
2021-03-31;0;null;null;null;null;3.4;1;18.5;1010.2;962;34.6;27.9;21.7;56.4;2.6;.8;97;
2021-04-30;0;null;null;null;null;4.7;5;114.7;1010.9;962.2;33.4;27.1;22.3;63.3;3.1;.9;97;
2021-05-31;0;null;null;null;null;3;0;0;1013.5;964.9;33.4;26;19.7;52.4;2.1;.7;97.1;
2021-06-30;14;null;null;null;null;1.6;0;0;1013.7;964.9;33.3;25.9;19.4;51.1;2.1;1;97;
2021-07-31;23;null;null;null;null;2;0;0;1015.9;966.7;32.9;25.2;18.2;49.3;2.1;.9;97;
2021-08-31;18;null;null;null;null;1.7;0;0;1014.9;965.9;33.3;25.8;18.6;40.3;2.6;1.2;97;
2021-09-30;9;null;null;null;null;1.3;0;0;1011.1;963.2;37.4;29.6;22;39;2.6;1.2;97;
2021-10-31;18;null;null;null;null;4.8;1;2.6;1008.8;961.6;37.5;31.1;24.6;46.5;3.1;1;97.2;
2021-11-30;0;null;null;null;null;6.9;12;132.3;null;961.5;null;null;22.9;null;2.6;.9;98;
2021-12-31;36;null;null;null;null;7.5;19;319.6;null;961.2;null;null;22.2;null;5.1;.9;98;
2022-01-31;36;104.6;null;null;null;5.6;10;149.6;null;963.4;null;null;22.3;null;1.6;.8;70;
2022-02-28;14;null;null;null;null;5.6;6;109.5;null;962.4;null;null;22.8;null;2;.8;70;
2022-03-31;0;null;null;null;null;3.7;1;5;null;962.1;null;null;22.6;null;2.1;1.1;98;
2022-04-30;14;null;null;null;null;3.1;4;14.9;null;962.4;null;null;22.1;null;2.6;1.1;98;
2022-05-31;23;null;null;null;null;2.6;0;0;null;964.7;null;null;19.4;null;2.6;1.1;98;
2022-06-30;23;null;null;null;null;1.5;0;0;null;965.1;null;null;17.3;null;2.6;1.1;98;
2022-07-31;18;null;null;null;null;1.8;0;0;null;966.4;null;null;18.2;null;2.6;1.1;98;
2022-08-31;18;null;null;null;null;1.4;0;0;null;965.6;null;null;19.1;null;2.6;1.2;98;
2022-09-30;23;null;null;null;null;2.5;0;0;null;963.7;null;null;21.8;null;2.6;1;98;
2022-10-31;18;null;null;null;null;3.5;3;3.4;null;962.1;null;null;23.8;null;2.1;1.1;98;
2022-11-30;18;null;null;null;null;8.1;19;411.2;null;961.9;null;null;21.7;null;2.6;1;98;
2022-12-31;36;null;null;null;null;6.5;14;140.2;null;961.5;null;null;21.9;null;2.1;.9;98;
2023-01-31;18;null;null;null;null;5.9;13;101.9;null;963.4;null;null;21.9;null;1.5;.7;98;
2023-02-28;14;null;null;null;null;2.9;1;7.6;null;962.7;null;null;22.4;null;2.1;.9;98;
2023-03-31;14;null;null;null;null;4.3;5;21.4;null;961.9;null;null;22.5;null;4.1;1.5;98;
2023-04-30;18;null;null;null;null;4.2;2;36.7;null;962.1;null;null;22.2;null;2.1;1.1;98;
2023-05-31;23;null;null;null;null;3.1;1;12.1;null;964.2;null;null;20.5;null;2.1;1;98;
2023-06-30;23;null;null;null;null;2.1;0;0;null;966.8;null;null;18.8;null;8.2;1.1;98;
2023-07-31;23;null;null;null;null;2;0;0;null;966.7;null;null;18.5;null;2.1;1.1;98;
2023-08-31;9;null;null;null;null;2.9;2;17.4;null;964.5;null;null;20.6;null;2.6;1;98;
2023-09-30;9;null;null;null;null;2.3;1;20.9;null;963.3;null;null;22.1;null;2.6;1.3;98;
