Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-12-31;14;112;113.4;113.4;236.8;4.8;null;164.1;964.2;28.6;21.7;16.6;70.1;null;null;50.3;null;
2019-01-31;14;89.1;134.4;134.4;189.1;6.3;null;209.4;964.7;29.9;24;19.9;77.8;null;null;51.4;null;
2019-02-28;14;98.8;101.4;91.5;204.3;4.9;null;53.3;964.8;29;22.4;17.9;72.6;null;null;53.1;null;
2019-03-31;14;90.7;91.5;83.2;215;4.9;null;72.4;967;27;20.6;16.6;75.3;null;null;50.4;null;
2019-04-30;14;53.8;72.2;72.2;141.5;6;null;186.3;966.2;24.5;19.2;15.7;82.5;null;null;44.8;null;
2019-05-31;14;37.3;53.2;53.2;96.6;7.2;null;205.5;967.2;20.9;16.5;13.7;87.6;null;null;42.1;null;
2019-06-30;5;57.4;47.9;47.9;134.3;5.1;null;75.1;968.7;21.8;16.2;12.6;80.2;null;null;47.8;null;
2019-07-31;5;53.8;29.8;29.8;153.7;5.2;null;268.1;969.7;18.8;12.1;8.3;77.9;null;null;45.5;null;
2019-08-31;14;72.5;36.5;36.5;194.1;4.3;null;132.3;971.6;21;13.1;8.3;75.2;null;null;46.9;null;
2019-09-30;14;83.8;49.8;49.8;189.5;4.3;null;104.8;968.1;23;15.1;9.9;71.9;null;null;48.4;null;
2019-10-31;14;80.8;79.8;79.8;156.7;5.9;null;370;966;25.5;18.6;14.2;77.6;null;null;43.1;null;
2019-11-30;14;109.8;101.5;101.5;214.9;5.1;null;101.5;964.5;29;21;15.7;70.1;null;null;50.8;null;
2019-12-31;14;210.5;114.3;98.4;293.3;3.4;null;53;963.3;null;null;17;54.9;null;null;55.4;null;
2020-01-31;14;126.4;null;null;269.6;4.6;10;125.5;963.3;null;null;18.4;70.2;null;null;51.7;null;
2020-02-29;14;null;null;null;222.5;2.3;2;null;965.7;null;null;17.6;null;null;null;59.3;null;
2020-03-31;14;134.3;null;null;266.9;3.4;5;28.8;966.5;null;null;18.1;66.1;null;null;52.6;null;
2020-04-30;14;101.3;null;null;194.6;3.5;6;39.5;968.1;null;null;13.8;67.1;null;null;52.6;null;
