Nome: RIO BRANCO
Codigo Estacao: 82915
Latitude: -9.95916666
Longitude: -67.86888888
Altitude: 160.71
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2023-08-14
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-01-31;null;null;null;null;null;null;7;null;null;null;null;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;6;null;null;993.9;32.9;null;null;null;3.1;null;null;
2022-05-31;0;56.1;null;null;206.9;3.8;6;27.9;1014.5;996.5;32.1;24.6;20.5;89.3;5;.8;40;
2022-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-07-31;0;70.6;null;null;221.9;2.1;null;0;1012.9;994.6;35.2;26.3;20.2;82.8;3;.5;40;
2022-08-31;0;null;null;null;200.2;2.8;3;8;1013.7;995.4;34.5;25.4;19.4;76.1;7;.9;41;
2022-09-30;0;124.4;null;null;214.4;4.8;3;67.3;1012.1;994;36.1;27;20.6;73.3;5;1.3;37.3;
2022-10-31;0;null;null;null;162.5;6;14;208.4;1011.2;993.4;35.3;27.1;22.6;87.3;5;1.1;40;
2022-11-30;0;null;null;null;158;4.9;11;null;1011.5;993.2;34.3;26.2;21.4;85.2;3.1;.6;94.4;
2022-12-31;0;null;null;null;149.9;6.6;14;417.3;1010.1;991.8;33.4;26.8;23;89;3.1;1;96;
2023-01-31;0;null;null;null;113.8;6.8;12;158.9;1011.5;993.3;32.6;26.3;22.6;89.6;3.1;1.1;96;
2023-02-28;0;null;null;null;null;6.9;18;224.6;1011.7;993.5;32.2;26.2;23;92.3;2.1;.4;96;
2023-03-31;0;null;null;null;120.7;7.5;21;485.7;1011.6;993.3;32.2;26.1;23;93.3;3.1;.5;96;
2023-04-30;0;null;null;null;129.5;6.1;15;151.9;1011.6;993.4;33;26.4;23.2;93.1;3.1;.4;95.9;
2023-05-31;0;null;null;null;119.1;5.4;9;121.3;1013.5;995.2;32.2;26.1;22.8;93.3;4.1;.7;96;
2023-06-30;0;null;null;null;161.7;3.5;6;46.3;1015.1;996.6;32;24.1;19.6;91.4;5.1;.5;96;
2023-07-31;0;null;null;null;206.6;1.8;null;0;1014.4;996;35.1;25.8;20.2;87.6;5.1;.6;96;
2023-08-31;null;null;null;null;null;null;4;null;null;996.3;null;null;null;null;3.1;null;null;

