Nome: SAO PAULO(MIR.de SANTANA)
Codigo Estacao: 83781
Latitude: -23.49638888
Longitude: -46.61999999
Altitude: 785.16
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2023-06-30;0;94.9;null;null;203.5;4.2;6;46.2;1019.1;929.7;23.4;17.9;13.8;76.6;4.1;.9;45.7;
2023-07-31;0;101.7;null;null;179.8;6.2;4;11;1019.3;929.7;23.9;17.9;13.7;74;6.6;1.1;46.2;
2023-08-31;0;135.4;null;null;183.8;5.9;6;28.3;1016.5;927.5;25.9;19.7;15.4;68.9;4.1;1.3;43.8;
2023-09-30;0;155.5;null;null;200.7;6.2;3;77.6;1014.8;926.4;30.3;22.9;17.8;66.1;4.1;1.1;48.2;
2023-10-31;14;92.4;null;null;101.1;8.5;14;356;1012.5;924.2;27.1;21.7;18;78;4.1;1.3;45.1;
2023-11-30;0;147.5;null;null;185.3;7.5;11;182.8;1012.3;924.3;29.9;23.3;19.5;null;3.3;1.4;51.4;
2023-12-31;14;152.3;null;null;251.2;6.8;10;95.9;1011.4;923.8;31;24.6;20.1;68;3.5;1.4;54.1;
2024-01-31;0;118.8;null;null;175.2;8.2;17;286.6;1011.7;923.7;29.3;23.6;19.8;79.7;3.3;1.4;52.3;
2024-02-29;14;100.6;null;null;164.9;8.1;14;231.9;1013.3;925.4;30.1;24.1;20.4;76.1;3.3;1.2;45.1;
2024-03-31;14;100;null;null;201.5;7.8;13;283.6;1013.3;925.2;29.7;24;20.5;77.8;3.3;1.4;47.7;
2024-04-30;14;111.6;null;null;194.6;7.3;4;16.6;1014.3;926.1;29.5;23.3;19.3;71.4;3.3;1.2;47.8;
2024-05-31;0;142.8;null;null;194.7;5.3;5;61.7;1015.7;927;27.3;22.1;18;66.9;4.1;1.3;51.3;
2024-06-30;0;133.8;null;null;208.6;3.8;0;0;1017.6;928.6;26.3;20.1;15.6;65.6;4.1;1;52.7;
2024-07-31;0;92.8;null;null;168.1;6.2;4;68;1020.1;930.4;24;17.7;13.7;71.7;3.3;.8;45.8;
2024-08-31;0;149.8;null;null;239.5;4;5;59;1018.7;929.2;26.7;18.8;13.5;60.7;3.3;.9;45.5;
2024-09-30;0;154.1;null;null;186.7;6.9;7;15.2;1015.1;926.9;30.1;23.2;17.6;61.1;3.3;.9;32.1;
2024-10-31;14;105.7;null;null;137.7;8.5;12;177.4;1014.2;925.9;27.4;21.2;17.3;75.4;3.3;1.6;40.8;

