Nome: ITUACU
Codigo Estacao: 83292
Latitude: -13.81277777
Longitude: -41.29972221
Altitude: 534.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-06-30;5;null;122.5;.4;211.3;5.6;null;0;956.7;30.3;23.4;17.5;56.2;5.1;1.7;96.3;null;
2016-07-31;5;null;124;9;223.2;5.9;null;8.9;957.4;28.6;22.3;18;59.9;5.1;1.7;96.3;null;
2016-08-31;5;null;130.5;11.1;215;6.3;null;11.1;957;29.7;23.5;18;56.8;5.1;1.8;96.3;null;
2016-09-30;5;null;130.1;29.2;228.4;5.8;null;29.2;956.3;30.1;23.9;18.1;53.3;5.1;1.9;96.3;null;
2016-10-31;5;null;142.5;57.8;262;6.3;null;57.8;954.7;31.2;25.2;19;54.9;5.1;2.2;96.2;null;
2016-11-30;5;null;139.2;85.2;203.4;6.3;null;85.2;954.8;30.7;24.6;17.9;59.6;5.1;2.3;96.2;null;
2016-12-31;5;134.6;148;106.6;227;5.9;null;106.6;954.6;30.4;25.1;19.4;58;5;2.3;46.5;null;
2017-01-31;5;178;154.2;0;299.5;5.2;null;0;953.9;33.7;27;20.4;49;5;2.6;46.7;null;
2017-02-28;5;130.5;132.1;31.4;188.2;6.4;null;30.9;954.1;32.1;25.8;18.9;57.8;3;1.6;46.8;null;
2017-03-31;5;145.9;142.7;68.7;232;6.1;null;68.7;953.9;32.1;25.9;18.9;56.7;5;2.1;46.3;null;
2017-04-30;5;123.1;129.6;21.2;196.7;6.2;null;21.2;954;31.1;24.7;18.6;60.1;5;2.1;46.4;null;
2017-05-31;5;120.1;127.1;13.3;196.6;6.5;null;13.3;955;29.8;23.5;16.9;66.1;5;2;46.6;null;
2017-06-30;5;129.8;118.4;4.6;189.1;6.6;3;4.6;956.3;29;22.2;15.3;62.7;5;1.8;44.9;null;
2017-07-31;5;111.6;115.2;35.9;128.7;7.8;null;36;958.3;25.8;19.9;13.6;69;5;2.1;44.1;null;
2017-08-31;5;154.5;123.3;4.4;247.5;5.5;null;4.4;956.6;28.5;21.6;15.4;57.6;5;2.1;46.5;null;
2017-09-30;5;142.3;124.1;10.6;192.5;6.4;null;10.6;957;28.8;22.3;16;56.3;5.1;2.8;45.4;null;
2017-10-31;5;182;142.8;0;278.3;4.6;0;0;954.6;31.8;25.3;19.3;48.9;5.1;3.1;46.7;null;
2017-11-30;5;148.1;139.1;96.8;190.8;6.4;7;96.8;953.4;29.8;24.6;18.7;57.9;5.1;2.7;45.5;null;
2017-12-31;5;138.1;148.4;86.8;208.3;6.4;7;86.8;952.8;31.1;25.3;18.9;56.7;5;2.4;45.7;null;
2018-01-31;5;166.9;148.6;30.8;241;5.8;null;30.8;953.2;31.8;25.6;19.1;54.3;5;2.9;46;null;
2018-02-28;5;127.6;128.5;128.5;175.5;6.8;null;129.7;952.7;30.9;24.8;18.5;60.1;5;2.5;45.7;null;
2018-03-31;5;139.9;140;86.3;186.8;6.7;null;85.8;952.5;31;25.3;19.3;59.7;5;2.5;45.7;null;
2018-04-30;5;131.9;127.4;25.4;180;7.1;null;25;953.4;30.3;24.1;18.1;59.4;5;2.7;45.9;null;
